instance,config,seed,best,n_evals,n_iterations,gap,auc,ttt,target,q25,q50,q75,q100,selector,host,g25,g50,g75,g100
cap41,uniform|LS,0,1040444.375,500,499,1.4556900129747419e-09,0.10313972570803544,1,1050848.81722029,1040444.375,1040444.375,1040444.375,1040444.375,uniform,LS,1.4556900129747419e-09,1.4556900129747419e-09,1.4556900129747419e-09,1.4556900129747419e-09
cap41,uniform|LS,1,1040444.375,500,499,1.4556900129747419e-09,0.00578743900429892,1,1050848.81722029,1040444.375,1040444.375,1040444.375,1040444.375,uniform,LS,1.4556900129747419e-09,1.4556900129747419e-09,1.4556900129747419e-09,1.4556900129747419e-09
cap41,uniform|LS,2,1040444.375,500,499,1.4556900129747419e-09,0.02989985388799338,1,1050848.81722029,1040444.375,1040444.375,1040444.375,1040444.375,uniform,LS,1.4556900129747419e-09,1.4556900129747419e-09,1.4556900129747419e-09,1.4556900129747419e-09
cap41,uniform|LS,3,1040444.375,500,499,1.4556900129747419e-09,0.046328516474318876,1,1050848.81722029,1040444.375,1040444.375,1040444.375,1040444.375,uniform,LS,1.4556900129747419e-09,1.4556900129747419e-09,1.4556900129747419e-09,1.4556900129747419e-09
cap41,uniform|LS,4,1040444.375,500,499,1.4556900129747419e-09,0.044728473042414604,1,1050848.81722029,1040444.375,1040444.375,1040444.375,1040444.375,uniform,LS,1.4556900129747419e-09,1.4556900129747419e-09,1.4556900129747419e-09,1.4556900129747419e-09
cap41,roulette|LS,0,1040444.375,500,499,1.4556900129747419e-09,0.03375106508297588,1,1050848.81722029,1040444.375,1040444.375,1040444.375,1040444.375,roulette,LS,1.4556900129747419e-09,1.4556900129747419e-09,1.4556900129747419e-09,1.4556900129747419e-09
cap41,roulette|LS,1,1040444.375,500,499,1.4556900129747419e-09,0.027038167304379107,1,1050848.81722029,1040444.375,1040444.375,1040444.375,1040444.375,roulette,LS,1.4556900129747419e-09,1.4556900129747419e-09,1.4556900129747419e-09,1.4556900129747419e-09
cap41,roulette|LS,2,1040444.375,500,499,1.4556900129747419e-09,0.0375917961844012,1,1050848.81722029,1040444.375,1040444.375,1040444.375,1040444.375,roulette,LS,1.4556900129747419e-09,1.4556900129747419e-09,1.4556900129747419e-09,1.4556900129747419e-09
cap41,roulette|LS,3,1040444.375,500,499,1.4556900129747419e-09,0.10261602184769114,1,1050848.81722029,1040444.375,1040444.375,1040444.375,1040444.375,roulette,LS,1.4556900129747419e-09,1.4556900129747419e-09,1.4556900129747419e-09,1.4556900129747419e-09
cap41,roulette|LS,4,1040444.375,500,499,1.4556900129747419e-09,0.021588052872856298,1,1050848.81722029,1040444.375,1040444.375,1040444.375,1040444.375,roulette,LS,1.4556900129747419e-09,1.4556900129747419e-09,1.4556900129747419e-09,1.4556900129747419e-09
cap41,ucb1|LS,0,1040444.375,500,499,1.4556900129747419e-09,0.0943517548494876,1,1050848.81722029,1040444.375,1040444.375,1040444.375,1040444.375,ucb1,LS,1.4556900129747419e-09,1.4556900129747419e-09,1.4556900129747419e-09,1.4556900129747419e-09
cap41,ucb1|LS,1,1040444.375,500,499,1.4556900129747419e-09,0.03127266366172917,1,1050848.81722029,1040444.375,1040444.375,1040444.375,1040444.375,ucb1,LS,1.4556900129747419e-09,1.4556900129747419e-09,1.4556900129747419e-09,1.4556900129747419e-09
cap41,ucb1|LS,2,1040444.375,500,499,1.4556900129747419e-09,0.03400748774245819,1,1050848.81722029,1040444.375,1040444.375,1040444.375,1040444.375,ucb1,LS,1.4556900129747419e-09,1.4556900129747419e-09,1.4556900129747419e-09,1.4556900129747419e-09
cap41,ucb1|LS,3,1040444.375,500,499,1.4556900129747419e-09,0.03127266366172917,1,1050848.81722029,1040444.375,1040444.375,1040444.375,1040444.375,ucb1,LS,1.4556900129747419e-09,1.4556900129747419e-09,1.4556900129747419e-09,1.4556900129747419e-09
cap41,ucb1|LS,4,1040444.375,500,499,1.4556900129747419e-09,0.009454724557357729,1,1050848.81722029,1040444.375,1040444.375,1040444.375,1040444.375,ucb1,LS,1.4556900129747419e-09,1.4556900129747419e-09,1.4556900129747419e-09,1.4556900129747419e-09
cap41,exp3|LS,0,1040444.375,500,499,1.4556900129747419e-09,0.03854003116791326,1,1050848.81722029,1040444.375,1040444.375,1040444.375,1040444.375,exp3,LS,1.4556900129747419e-09,1.4556900129747419e-09,1.4556900129747419e-09,1.4556900129747419e-09
cap41,exp3|LS,1,1040444.375,500,499,1.4556900129747419e-09,0.027038167304379107,1,1050848.81722029,1040444.375,1040444.375,1040444.375,1040444.375,exp3,LS,1.4556900129747419e-09,1.4556900129747419e-09,1.4556900129747419e-09,1.4556900129747419e-09
cap41,exp3|LS,2,1040444.375,500,499,1.4556900129747419e-09,0.042956454186378966,1,1050848.81722029,1040444.375,1040444.375,1040444.375,1040444.375,exp3,LS,1.4556900129747419e-09,1.4556900129747419e-09,1.4556900129747419e-09,1.4556900129747419e-09
