config,avg_rank,metric,friedman_p,nemenyi_cd,n_blocks
serene|SA,7.175675675675675,q100,2.6050599977867225e-92,5.979605999036511,37
ucb1|SA,7.554054054054054,q100,2.6050599977867225e-92,5.979605999036511,37
ucb1|ALNS,7.648648648648648,q100,2.6050599977867225e-92,5.979605999036511,37
uniform|SA,7.743243243243243,q100,2.6050599977867225e-92,5.979605999036511,37
roulette|SA,8.0,q100,2.6050599977867225e-92,5.979605999036511,37
uniform|ALNS,8.41891891891892,q100,2.6050599977867225e-92,5.979605999036511,37
serene|ALNS,8.567567567567568,q100,2.6050599977867225e-92,5.979605999036511,37
exp3|ALNS,8.932432432432432,q100,2.6050599977867225e-92,5.979605999036511,37
serene|Tabu,10.256756756756756,q100,2.6050599977867225e-92,5.979605999036511,37
roulette|LS,10.64864864864865,q100,2.6050599977867225e-92,5.979605999036511,37
serene|LS,11.35135135135135,q100,2.6050599977867225e-92,5.979605999036511,37
ucb1|LS,11.364864864864865,q100,2.6050599977867225e-92,5.979605999036511,37
exp3|LS,12.378378378378379,q100,2.6050599977867225e-92,5.979605999036511,37
uniform|LS,14.094594594594595,q100,2.6050599977867225e-92,5.979605999036511,37
exp3|Tabu,16.12162162162162,q100,2.6050599977867225e-92,5.979605999036511,37
roulette|Tabu,16.33783783783784,q100,2.6050599977867225e-92,5.979605999036511,37
ucb1|Tabu,17.5,q100,2.6050599977867225e-92,5.979605999036511,37
uniform|Tabu,17.85135135135135,q100,2.6050599977867225e-92,5.979605999036511,37
greedy-mean|SA,19.87837837837838,q100,2.6050599977867225e-92,5.979605999036511,37
greedy-mean|LS,20.12162162162162,q100,2.6050599977867225e-92,5.979605999036511,37
greedy-mean|ALNS,21.08108108108108,q100,2.6050599977867225e-92,5.979605999036511,37
greedy-mean|Tabu,23.62162162162162,q100,2.6050599977867225e-92,5.979605999036511,37
