instance,config,seed,best,n_evals,n_iterations,gap,auc,ttt,target,q25,q50,q75,q100,selector,host,g25,g50,g75,g100
cap41,uniform|SA,1,1040444.375,500,499,1.4556900129747419e-09,0.1230394316696202,1,1050848.81722029,1040444.375,1040444.375,1040444.375,1040444.375,uniform,SA,1.4556900129747419e-09,1.4556900129747419e-09,1.4556900129747419e-09,1.4556900129747419e-09
cap41,uniform|SA,2,1040444.375,500,499,1.4556900129747419e-09,0.0629325119962303,1,1050848.81722029,1040444.375,1040444.375,1040444.375,1040444.375,uniform,SA,1.4556900129747419e-09,1.4556900129747419e-09,1.4556900129747419e-09,1.4556900129747419e-09
cap41,uniform|SA,3,1040444.375,500,499,1.4556900129747419e-09,0.0619748400766231,1,1050848.81722029,1041349.05,1040444.375,1040444.375,1040444.375,uniform,SA,0.0008695097379727,1.4556900129747419e-09,1.4556900129747419e-09,1.4556900129747419e-09
cap41,uniform|SA,4,1040444.375,500,499,1.4556900129747419e-09,0.0211895764267263,1,1050848.81722029,1040444.375,1040444.375,1040444.375,1040444.375,uniform,SA,1.4556900129747419e-09,1.4556900129747419e-09,1.4556900129747419e-09,1.4556900129747419e-09
cap41,roulette|SA,0,1040444.375,500,499,1.4556900129747419e-09,0.0620677829804073,1,1050848.81722029,1040444.375,1040444.375,1040444.375,1040444.375,roulette,SA,1.4556900129747419e-09,1.4556900129747419e-09,1.4556900129747419e-09,1.4556900129747419e-09
cap41,roulette|SA,1,1040444.375,500,499,1.4556900129747419e-09,0.0165641871353894,1,1050848.81722029,1040444.375,1040444.375,1040444.375,1040444.375,roulette,SA,1.4556900129747419e-09,1.4556900129747419e-09,1.4556900129747419e-09,1.4556900129747419e-09
cap41,roulette|SA,2,1040444.375,500,499,1.4556900129747419e-09,0.0864097385984214,1,1050848.81722029,1040444.375,1040444.375,1040444.375,1040444.375,roulette,SA,1.4556900129747419e-09,1.4556900129747419e-09,1.4556900129747419e-09,1.4556900129747419e-09
cap41,roulette|SA,3,1040444.375,500,499,1.4556900129747419e-09,0.0797208116078885,1,1050848.81722029,1040444.375,1040444.375,1040444.375,1040444.375,roulette,SA,1.4556900129747419e-09,1.4556900129747419e-09,1.4556900129747419e-09,1.4556900129747419e-09
cap41,roulette|SA,4,1040444.375,500,499,1.4556900129747419e-09,0.0917944907242255,1,1050848.81722029,1040444.375,1040444.375,1040444.375,1040444.375,roulette,SA,1.4556900129747419e-09,1.4556900129747419e-09,1.4556900129747419e-09,1.4556900129747419e-09
cap41,ucb1|SA,0,1040444.375,500,499,1.4556900129747419e-09,0.0649119445186846,1,1050848.81722029,1040444.375,1040444.375,1040444.375,1040444.375,ucb1,SA,1.4556900129747419e-09,1.4556900129747419e-09,1.4556900129747419e-09,1.4556900129747419e-09
