instance,config,seed,best,n_evals,n_iterations,gap,auc,ttt,target,q25,q50,q75,q100,selector,host,g25,g50,g75,g100
cap82,serene-noexpl|ALNS,0,940229.3875,300,299,0.03221007947041632,0.477202403543838,301,919998.4579323388,951567.15,942130.5125,941724.5,940229.3875,serene-noexpl,ALNS,0.04465699177365656,0.034297187588309797,0.033851455727061275,0.03221007947041632
cap82,serene-noexpl|ALNS,1,919480.9375,300,299,0.009431851616537479,0.12445526300819583,10,919998.4579323388,919480.9375,919480.9375,919480.9375,919480.9375,serene-noexpl,ALNS,0.009431851616537479,0.009431851616537479,0.009431851616537479,0.009431851616537479
cap82,serene-noexpl|ALNS,2,919480.9375,300,299,0.009431851616537479,0.12445526300819583,10,919998.4579323388,919480.9375,919480.9375,919480.9375,919480.9375,serene-noexpl,ALNS,0.009431851616537479,0.009431851616537479,0.009431851616537479,0.009431851616537479
cap82,serene-plainTS|ALNS,0,910889.5625,300,299,2.0941470779689553e-10,0.12900686513619453,28,919998.4579323388,917251.3,917032.7125,917032.7125,910889.5625,serene-plainTS,ALNS,0.00698409330174532,0.0067441218397319425,0.0067441218397319425,2.0941470779689553e-10
cap82,serene-plainTS|ALNS,1,914906.9,300,299,0.004410345509469948,0.09605111745596358,60,919998.4579323388,919480.9375,914906.9,914906.9,914906.9,serene-plainTS,ALNS,0.009431851616537479,0.004410345509469948,0.004410345509469948,0.004410345509469948
cap82,serene-plainTS|ALNS,2,916883.475,300,299,0.0065802847444624835,0.11399507305395475,25,919998.4579323388,919480.9375,916883.475,916883.475,916883.475,serene-plainTS,ALNS,0.009431851616537479,0.0065802847444624835,0.0065802847444624835,0.0065802847444624835
cap82,roulette|ALNS,0,910889.5625,300,299,2.0941470779689553e-10,0.078514129703047,55,919998.4579323388,918572.3875,910889.5625,910889.5625,910889.5625,roulette,ALNS,0.00843442005337769,2.0941470779689553e-10,2.0941470779689553e-10,2.0941470779689553e-10
cap82,roulette|ALNS,1,910889.5625,300,299,2.0941470779689553e-10,0.06957231132992199,38,919998.4579323388,919654.4,912060.825,912060.825,910889.5625,roulette,ALNS,0.00962228359334083,0.0012858448918706689,0.0012858448918706689,2.0941470779689553e-10
cap82,roulette|ALNS,2,914906.9,300,299,0.004410345509469948,0.13289653315244632,43,919998.4579323388,916426.075,916426.075,914906.9,914906.9,roulette,ALNS,0.006078138250610321,0.006078138250610321,0.004410345509469948,0.004410345509469948
cap82,uniform|ALNS,0,919480.9375,300,299,0.009431851616537479,0.17506885710490444,165,919998.4579323388,920303.3375,920303.3375,919480.9375,919480.9375,uniform,ALNS,0.010334705303778335,0.010334705303778335,0.009431851616537479,0.009431851616537479
cap82,uniform|ALNS,1,910889.5625,300,299,2.0941470779689553e-10,0.08023532476352785,39,919998.4579323388,910889.5625,910889.5625,910889.5625,910889.5625,uniform,ALNS,2.0941470779689553e-10,2.0941470779689553e-10,2.0941470779689553e-10,2.0941470779689553e-10
cap82,uniform|ALNS,2,910889.5625,300,299,2.0941470779689553e-10,0.0844474737230692,50,919998.4579323388,916426.075,916426.075,910889.5625,910889.5625,uniform,ALNS,0.006078138250610321,0.006078138250610321,2.0941470779689553e-10,2.0941470779689553e-10
