instance,config,seed,best,n_evals,n_iterations,gap,auc,ttt,target,q25,q50,q75,q100,selector,host
eil76,serene-plainTS|ALNS,4,570.0,1500,1499,0.059479553903345694,0.24048218029350105,1501,543.38,570.0,570.0,570.0,570.0,serene-plainTS,ALNS
eil76,serene-noexpl|ALNS,0,573.0,1500,1499,0.06505576208178443,0.305538784067086,1501,543.38,582.0,577.0,575.0,573.0,serene-noexpl,ALNS
eil76,serene-noexpl|ALNS,1,554.0,1500,1499,0.029739776951672958,0.14753039832285114,1501,543.38,561.0,556.0,554.0,554.0,serene-noexpl,ALNS
eil76,serene-noexpl|ALNS,2,558.0,1500,1499,0.037174721189590976,0.19377358490566038,1501,543.38,571.0,563.0,563.0,558.0,serene-noexpl,ALNS
eil76,serene-noexpl|ALNS,3,559.0,1500,1499,0.0390334572490707,0.18256603773584906,1501,543.38,562.0,562.0,560.0,559.0,serene-noexpl,ALNS
eil76,serene-noexpl|ALNS,4,557.0,1500,1499,0.03531598513011147,0.16928301886792452,1501,543.38,574.0,559.0,559.0,557.0,serene-noexpl,ALNS
eil76,roulette|ALNS,0,584.0,1500,1499,0.08550185873605942,0.3804360587002097,1501,543.38,600.0,584.0,584.0,584.0,roulette,ALNS
eil76,roulette|ALNS,1,573.0,1500,1499,0.06505576208178443,0.35011320754716985,1501,543.38,601.0,578.0,578.0,573.0,roulette,ALNS
eil76,roulette|ALNS,2,567.0,1500,1499,0.05390334572490696,0.26164360587002095,1501,543.38,580.0,574.0,567.0,567.0,roulette,ALNS
eil76,roulette|ALNS,3,556.0,1500,1499,0.03345724907063197,0.15671698113207544,1501,543.38,559.0,556.0,556.0,556.0,roulette,ALNS
eil76,roulette|ALNS,4,562.0,1500,1499,0.044609665427509215,0.348670859538784,1501,543.38,591.0,591.0,587.0,562.0,roulette,ALNS
eil76,uniform|ALNS,0,593.0,1500,1499,0.1022304832713754,0.43039832285115304,1501,543.38,609.0,596.0,593.0,593.0,uniform,ALNS
eil76,uniform|ALNS,1,579.0,1500,1499,0.07620817843866168,0.3411530398322852,1501,543.38,597.0,589.0,579.0,579.0,uniform,ALNS
eil76,uniform|ALNS,2,562.0,1500,1499,0.044609665427509215,0.2701383647798742,1501,543.38,594.0,574.0,569.0,562.0,uniform,ALNS
eil76,uniform|ALNS,3,573.0,1500,1499,0.06505576208178443,0.30572327044025155,1501,543.38,589.0,587.0,577.0,573.0,uniform,ALNS
eil76,uniform|ALNS,4,561.0,1500,1499,0.04275092936802971,0.1858993710691824,1501,543.38,566.0,562.0,561.0,561.0,uniform,ALNS
pr76,serene-full|ALNS,0,118841.0,1500,1499,0.09876200778483524,0.3177797115726678,1501,109240.59,127093.0,119282.0,118841.0,118841.0,serene-full,ALNS
pr76,serene-full|ALNS,1,124851.0,1500,1499,0.1543283499292707,0.3629718277098213,1501,109240.59,125785.0,125785.0,124941.0,124851.0,serene-full,ALNS
pr76,serene-full|ALNS,2,110370.0,1500,1499,0.020442126868776445,0.24774282352297294,1501,109240.59,119992.0,116461.0,115720.0,110370.0,serene-full,ALNS
pr76,serene-full|ALNS,3,118759.0,1500,1499,0.09800386468070155,0.3096848644063158,1501,109240.59,125394.0,121827.0,118759.0,118759.0,serene-full,ALNS
pr76,serene-full|ALNS,4,111851.0,1500,1499,0.03413493098124065,0.1906184084503188,1501,109240.59,122167.0,111889.0,111851.0,111851.0,serene-full,ALNS
pr76,serene-noctx|ALNS,0,124636.0,1500,1499,0.1523405356928227,0.41676196535588217,1501,109240.59,130169.0,125663.0,124780.0,124636.0,serene-noctx,ALNS
pr76,serene-noctx|ALNS,1,119773.0,1500,1499,0.10737895135864783,0.3495055687819828,1501,109240.59,126129.0,125063.0,123800.0,119773.0,serene-noctx,ALNS
pr76,serene-noctx|ALNS,2,112547.0,1500,1499,0.040569901718765955,0.146849150316066,1501,109240.59,114108.0,113369.0,113234.0,112547.0,serene-noctx,ALNS
pr76,serene-noctx|ALNS,3,110862.0,1500,1499,0.02499098549357881,0.16944016637933393,1501,109240.59,121930.0,113376.0,110862.0,110862.0,serene-noctx,ALNS
pr76,serene-noctx|ALNS,4,114118.0,1500,1499,0.05509481411625483,0.3253874613469064,1501,109240.59,132484.0,120020.0,114118.0,114118.0,serene-noctx,ALNS
pr76,serene-nogate|ALNS,0,118609.0,1500,1499,0.09661701753899354,0.3853174889855786,1501,109240.59,127107.0,125513.0,123918.0,118609.0,serene-nogate,ALNS
pr76,serene-nogate|ALNS,1,120334.0,1500,1499,0.11256575966863602,0.36063298032454916,1501,109240.59,125222.0,125098.0,123116.0,120334.0,serene-nogate,ALNS
pr76,serene-nogate|ALNS,2,124326.0,1500,1499,0.14947438493329268,0.4086382207262677,1501,109240.59,126122.0,126122.0,126122.0,124326.0,serene-nogate,ALNS
pr76,serene-nogate|ALNS,3,126017.0,1500,1499,0.165108775044148,0.4314296855758969,1501,109240.59,127579.0,126119.0,126017.0,126017.0,serene-nogate,ALNS
pr76,serene-nogate|ALNS,4,111706.0,1500,1499,0.03279431207758954,0.3162870043510385,1501,109240.59,131226.0,119101.0,113490.0,111706.0,serene-nogate,ALNS
pr76,serene-plainTS|ALNS,0,123260.0,1500,1499,0.13961852457955426,0.4435007525381058,1501,109240.59,134337.0,126025.0,125823.0,123260.0,serene-plainTS,ALNS
pr76,serene-plainTS|ALNS,1,112920.0,1500,1499,0.04401852827781316,0.2113528719590619,1501,109240.59,119658.0,116312.0,114041.0,112920.0,serene-plainTS,ALNS
